participant_id,fsm_number,test_condition,timestamp,learning_counter,state_current,response_current,state_next,task,learning_condition,response_time,fsm_type
246,21.0,control,2023-01-24T23:47:24.721Z,24,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),932,easy
246,21.0,control,2023-01-24T23:47:26.806Z,25,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),1051,easy
246,21.0,control,2023-01-24T23:47:28.673Z,26,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),849,easy
246,21.0,control,2023-01-24T23:47:31.056Z,27,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),1357,easy
246,21.0,control,2023-01-24T23:47:33.791Z,28,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),1706,easy
246,21.0,control,2023-01-24T23:47:35.973Z,29,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),1155,easy
246,21.0,control,2023-01-24T23:47:37.673Z,30,0.0,b,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),676,easy
246,21.0,control,2023-01-24T23:47:39.774Z,31,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),1078,easy
246,21.0,control,2023-01-24T23:47:42.091Z,32,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),1288,easy
246,21.0,control,2023-01-24T23:47:44.490Z,33,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),1378,easy
246,21.0,control,2023-01-24T23:47:46.158Z,34,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),647,easy
246,21.0,control,2023-01-24T23:47:47.741Z,35,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),556,easy
246,21.0,control,2023-01-24T23:47:49.691Z,36,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),930,easy
246,21.0,control,2023-01-24T23:47:51.624Z,37,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),901,easy
246,21.0,control,2023-01-24T23:47:53.891Z,38,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),1238,easy
246,21.0,control,2023-01-24T23:47:55.430Z,39,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),508,easy
246,21.0,control,2023-01-24T23:47:57.176Z,40,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),731,easy
246,21.0,control,2023-01-24T23:47:59.629Z,41,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),1423,easy
246,21.0,control,2023-01-24T23:48:03.275Z,42,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),2631,easy
246,21.0,control,2023-01-24T23:48:06.042Z,43,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),1737,easy
247,21.0,control,2023-01-25T00:17:33.385Z,1,3.0,a,1.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),2116,easy
247,21.0,control,2023-01-25T00:17:36.942Z,2,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),2393,easy
247,21.0,control,2023-01-25T00:17:40.107Z,3,0.0,b,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),2007,easy
247,21.0,control,2023-01-25T00:17:53.773Z,4,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),12503,easy
247,21.0,control,2023-01-25T00:17:56.093Z,5,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),1298,easy
247,21.0,control,2023-01-25T00:17:58.867Z,6,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),1753,easy
247,21.0,control,2023-01-25T00:18:00.867Z,7,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),992,easy
247,21.0,control,2023-01-25T00:18:03.100Z,8,0.0,b,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),1213,easy
247,21.0,control,2023-01-25T00:18:05.125Z,9,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),1001,easy
247,21.0,control,2023-01-25T00:18:06.878Z,10,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),731,easy
247,21.0,control,2023-01-25T00:18:09.042Z,11,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),1148,easy
247,21.0,control,2023-01-25T00:18:10.536Z,12,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),467,easy
247,21.0,control,2023-01-25T00:18:12.217Z,13,3.0,a,1.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),668,easy
247,21.0,control,2023-01-25T00:18:13.827Z,14,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),581,easy
247,21.0,control,2023-01-25T00:18:15.426Z,15,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),579,easy
247,21.0,control,2023-01-25T00:18:17.233Z,16,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),792,easy
247,21.0,control,2023-01-25T00:18:19.120Z,17,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),868,easy
247,21.0,control,2023-01-25T00:18:20.618Z,18,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),476,easy
247,21.0,control,2023-01-25T00:18:22.033Z,19,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),398,easy
247,21.0,control,2023-01-25T00:18:23.798Z,20,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),746,easy
247,21.0,control,2023-01-25T00:18:25.463Z,21,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),642,easy
247,21.0,control,2023-01-25T00:18:27.317Z,22,0.0,b,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),830,easy
247,21.0,control,2023-01-25T00:18:29.061Z,23,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),721,easy
247,21.0,control,2023-01-25T00:18:30.622Z,24,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),544,easy
247,21.0,control,2023-01-25T00:18:32.217Z,25,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),565,easy
247,21.0,control,2023-01-25T00:18:33.750Z,26,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),520,easy
247,21.0,control,2023-01-25T00:18:35.193Z,27,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),416,easy
247,21.0,control,2023-01-25T00:18:36.733Z,28,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),521,easy
247,21.0,control,2023-01-25T00:18:38.278Z,29,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),519,easy
247,21.0,control,2023-01-25T00:18:39.948Z,30,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),646,easy
247,21.0,control,2023-01-25T00:18:41.617Z,31,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),655,easy
247,21.0,control,2023-01-25T00:18:43.282Z,32,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),646,easy
247,21.0,control,2023-01-25T00:18:45.048Z,33,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),744,easy
247,21.0,control,2023-01-25T00:18:46.490Z,34,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),423,easy
247,21.0,control,2023-01-25T00:18:48.057Z,35,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),553,easy
247,21.0,control,2023-01-25T00:18:49.463Z,36,3.0,a,1.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),391,easy
247,21.0,control,2023-01-25T00:18:50.920Z,37,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),438,easy
247,21.0,control,2023-01-25T00:18:52.486Z,38,0.0,b,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),548,easy
247,21.0,control,2023-01-25T00:18:54.037Z,39,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),536,easy
247,21.0,control,2023-01-25T00:18:55.707Z,40,0.0,b,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),647,easy
247,21.0,control,2023-01-25T00:18:57.410Z,41,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),682,easy
247,21.0,control,2023-01-25T00:18:59.207Z,42,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),770,easy
247,21.0,control,2023-01-25T00:19:00.820Z,43,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-5,Experiment 1 (no preview),591,easy
248,21.0,explanation,2023-01-27T16:28:09.773Z,1,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),1261,easy
248,21.0,explanation,2023-01-27T16:28:12.189Z,2,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),997,easy
248,21.0,explanation,2023-01-27T16:28:18.455Z,3,3.0,a,1.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),5252,easy
248,21.0,explanation,2023-01-27T16:28:22.974Z,4,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),3499,easy
248,21.0,explanation,2023-01-27T16:28:30.622Z,5,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),6625,easy
248,21.0,explanation,2023-01-27T16:28:42.739Z,6,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),11102,easy
248,21.0,explanation,2023-01-27T16:28:49.407Z,7,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),5645,easy
248,21.0,explanation,2023-01-27T16:28:56.940Z,8,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),6517,easy
248,21.0,explanation,2023-01-27T16:29:03.840Z,9,0.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),5883,easy
248,21.0,explanation,2023-01-27T16:29:10.341Z,10,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),5479,easy
248,21.0,explanation,2023-01-27T16:29:23.391Z,11,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),12035,easy
248,21.0,explanation,2023-01-27T16:29:29.341Z,12,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),4940,easy
248,21.0,explanation,2023-01-27T16:29:31.141Z,13,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),791,easy
248,21.0,explanation,2023-01-27T16:29:32.731Z,14,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),566,easy
248,21.0,explanation,2023-01-27T16:29:34.792Z,15,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),1045,easy
248,21.0,explanation,2023-01-27T16:29:36.341Z,16,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),539,easy
248,21.0,explanation,2023-01-27T16:29:37.908Z,17,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),555,easy
248,21.0,explanation,2023-01-27T16:29:39.358Z,18,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),437,easy
248,21.0,explanation,2023-01-27T16:29:41.296Z,19,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),922,easy
248,21.0,explanation,2023-01-27T16:29:44.423Z,20,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),2109,easy
248,21.0,explanation,2023-01-27T16:29:58.158Z,21,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),12715,easy
248,21.0,explanation,2023-01-27T16:30:01.991Z,22,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),2813,easy
248,21.0,explanation,2023-01-27T16:30:03.539Z,23,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),510,easy
248,21.0,explanation,2023-01-27T16:30:05.024Z,24,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),468,easy
248,21.0,explanation,2023-01-27T16:30:09.023Z,25,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),2975,easy
248,21.0,explanation,2023-01-27T16:30:11.741Z,26,0.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),1698,easy
248,21.0,explanation,2023-01-27T16:30:18.424Z,27,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),5663,easy
248,21.0,explanation,2023-01-27T16:30:19.956Z,28,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),516,easy
248,21.0,explanation,2023-01-27T16:30:21.358Z,29,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),387,easy
248,21.0,explanation,2023-01-27T16:30:23.981Z,30,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),1597,easy
248,21.0,explanation,2023-01-27T16:30:26.375Z,31,0.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),1388,easy
248,21.0,explanation,2023-01-27T16:30:28.307Z,32,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),915,easy
248,21.0,explanation,2023-01-27T16:30:29.862Z,33,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),526,easy
248,21.0,explanation,2023-01-27T16:30:31.441Z,34,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),567,easy
248,21.0,explanation,2023-01-27T16:30:33.325Z,35,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),866,easy
248,21.0,explanation,2023-01-27T16:30:35.375Z,36,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),1029,easy
248,21.0,explanation,2023-01-27T16:30:37.241Z,37,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),855,easy
248,21.0,explanation,2023-01-27T16:30:39.024Z,38,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),773,easy
248,21.0,explanation,2023-01-27T16:30:40.725Z,39,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),691,easy
248,21.0,explanation,2023-01-27T16:30:42.428Z,40,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),680,easy
248,21.0,explanation,2023-01-27T16:30:44.158Z,41,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),712,easy
248,21.0,explanation,2023-01-27T16:30:45.740Z,42,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),562,easy
248,21.0,explanation,2023-01-27T16:30:48.408Z,43,0.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),1625,easy
250,21.0,explanation,2023-01-27T16:32:07.669Z,1,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),1166,easy
250,21.0,explanation,2023-01-27T16:32:09.829Z,2,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),1026,easy
250,21.0,explanation,2023-01-27T16:32:11.723Z,3,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),885,easy
250,21.0,explanation,2023-01-27T16:32:13.283Z,4,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),553,easy
250,21.0,explanation,2023-01-27T16:32:15.030Z,5,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),742,easy
250,21.0,explanation,2023-01-27T16:32:16.750Z,6,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),710,easy
250,21.0,explanation,2023-01-27T16:32:18.217Z,7,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),439,easy
250,21.0,explanation,2023-01-27T16:32:19.778Z,8,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),549,easy
250,21.0,explanation,2023-01-27T16:32:21.191Z,9,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),401,easy
250,21.0,explanation,2023-01-27T16:32:22.527Z,10,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),328,easy
250,21.0,explanation,2023-01-27T16:32:23.832Z,11,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),300,easy
250,21.0,explanation,2023-01-27T16:32:25.219Z,12,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),379,easy
250,21.0,explanation,2023-01-27T16:32:26.938Z,13,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),706,easy
250,21.0,explanation,2023-01-27T16:32:28.713Z,14,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),770,easy
250,21.0,explanation,2023-01-27T16:32:30.340Z,15,3.0,a,1.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),622,easy
250,21.0,explanation,2023-01-27T16:32:32.073Z,16,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),728,easy
250,21.0,explanation,2023-01-27T16:32:33.663Z,17,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),584,easy
250,21.0,explanation,2023-01-27T16:32:35.114Z,18,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),444,easy
250,21.0,explanation,2023-01-27T16:32:37.101Z,19,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),974,easy
250,21.0,explanation,2023-01-27T16:32:39.648Z,20,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),1543,easy
250,21.0,explanation,2023-01-27T16:32:41.850Z,21,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),1187,easy
250,21.0,explanation,2023-01-27T16:32:43.356Z,22,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),493,easy
250,21.0,explanation,2023-01-27T16:32:44.744Z,23,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),384,easy
250,21.0,explanation,2023-01-27T16:32:46.183Z,24,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),426,easy
250,21.0,explanation,2023-01-27T16:32:47.770Z,25,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),578,easy
250,21.0,explanation,2023-01-27T16:32:49.196Z,26,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),422,easy
250,21.0,explanation,2023-01-27T16:32:50.583Z,27,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),378,easy
250,21.0,explanation,2023-01-27T16:32:52.118Z,28,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),529,easy
250,21.0,explanation,2023-01-27T16:32:53.784Z,29,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),661,easy
250,21.0,explanation,2023-01-27T16:32:55.321Z,30,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),529,easy
250,21.0,explanation,2023-01-27T16:32:56.799Z,31,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),472,easy
250,21.0,explanation,2023-01-27T16:32:58.398Z,32,3.0,a,1.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),593,easy
250,21.0,explanation,2023-01-27T16:33:00.679Z,33,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),1269,easy
250,21.0,explanation,2023-01-27T16:33:02.265Z,34,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),583,easy
250,21.0,explanation,2023-01-27T16:33:03.626Z,35,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),332,easy
250,21.0,explanation,2023-01-27T16:33:04.906Z,36,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),273,easy
250,21.0,explanation,2023-01-27T16:33:06.627Z,37,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),714,easy
250,21.0,explanation,2023-01-27T16:33:08.040Z,38,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),411,easy
250,21.0,explanation,2023-01-27T16:33:09.547Z,39,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),504,easy
250,21.0,explanation,2023-01-27T16:33:10.947Z,40,3.0,a,1.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),387,easy
250,21.0,explanation,2023-01-27T16:33:12.508Z,41,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),551,easy
250,21.0,explanation,2023-01-27T16:33:13.908Z,42,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),387,easy
250,21.0,explanation,2023-01-27T16:33:15.404Z,43,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),489,easy
251,21.0,explanation,2023-01-27T16:33:10.465Z,1,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),4228,easy
251,21.0,explanation,2023-01-27T16:33:14.265Z,2,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),2778,easy
251,21.0,explanation,2023-01-27T16:33:19.248Z,3,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),3966,easy
251,21.0,explanation,2023-01-27T16:33:23.881Z,4,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),3622,easy
251,21.0,explanation,2023-01-27T16:33:29.048Z,5,3.0,a,1.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),3944,easy
251,21.0,explanation,2023-01-27T16:33:33.364Z,6,1.0,b,0.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),3104,easy
251,21.0,explanation,2023-01-27T16:33:36.397Z,7,0.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),2020,easy
251,21.0,explanation,2023-01-27T16:33:39.314Z,8,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),1899,easy
251,21.0,explanation,2023-01-27T16:33:41.797Z,9,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),1467,easy
251,21.0,explanation,2023-01-27T16:33:44.830Z,10,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),2015,easy
251,21.0,explanation,2023-01-27T16:33:47.546Z,11,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),1701,easy
251,21.0,explanation,2023-01-27T16:33:50.163Z,12,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),1599,easy
251,21.0,explanation,2023-01-27T16:33:53.496Z,13,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),2312,easy
251,21.0,explanation,2023-01-27T16:33:55.646Z,14,3.0,a,1.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),1123,easy
251,21.0,explanation,2023-01-27T16:33:57.879Z,15,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),1221,easy
251,21.0,explanation,2023-01-27T16:34:00.462Z,16,0.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),1558,easy
251,21.0,explanation,2023-01-27T16:34:03.484Z,17,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),2001,easy
251,21.0,explanation,2023-01-27T16:34:07.212Z,18,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),2720,easy
251,21.0,explanation,2023-01-27T16:34:10.112Z,19,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),1875,easy
251,21.0,explanation,2023-01-27T16:34:13.195Z,20,0.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),2065,easy
251,21.0,explanation,2023-01-27T16:34:16.178Z,21,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),1962,easy
251,21.0,explanation,2023-01-27T16:34:18.195Z,22,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),972,easy
251,21.0,explanation,2023-01-27T16:34:20.678Z,23,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),1458,easy
251,21.0,explanation,2023-01-27T16:34:23.194Z,24,0.0,b,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),1494,easy
251,21.0,explanation,2023-01-27T16:34:25.728Z,25,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),1507,easy
251,21.0,explanation,2023-01-27T16:34:27.933Z,26,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-v--21e10,Experiment 1 (no preview),1183,easy
