participant_id,fsm_number,test_condition,timestamp,learning_counter,state_current,response_current,state_next,task,learning_condition,response_time,fsm_type
7,22.0,prediction,2023-01-23T23:34:21.454Z,4,1.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),2398,hard
7,22.0,prediction,2023-01-23T23:34:26.540Z,5,0.0,a,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),3909,hard
7,22.0,prediction,2023-01-23T23:34:30.879Z,6,3.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),3323,hard
7,22.0,prediction,2023-01-23T23:34:34.187Z,7,0.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),2283,hard
7,22.0,prediction,2023-01-23T23:34:37.677Z,8,3.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),2471,hard
7,22.0,prediction,2023-01-23T23:34:40.371Z,9,2.0,b,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1680,hard
7,22.0,prediction,2023-01-23T23:34:41.982Z,10,0.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),607,hard
7,22.0,prediction,2023-01-23T23:34:44.077Z,11,3.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1066,hard
7,22.0,prediction,2023-01-23T23:34:46.420Z,12,2.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1305,hard
7,22.0,prediction,2023-01-23T23:34:50.492Z,13,2.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),3070,hard
7,22.0,prediction,2023-01-23T23:34:52.571Z,14,2.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1059,hard
7,22.0,prediction,2023-01-23T23:34:57.090Z,15,2.0,b,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),3502,hard
7,22.0,prediction,2023-01-23T23:35:03.541Z,16,1.0,b,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),5437,hard
7,22.0,prediction,2023-01-23T23:35:07.994Z,17,1.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),3425,hard
7,22.0,prediction,2023-01-23T23:35:11.502Z,18,3.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),2490,hard
7,22.0,prediction,2023-01-23T23:35:19.879Z,19,0.0,a,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),7346,hard
7,22.0,prediction,2023-01-23T23:35:22.338Z,20,3.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1439,hard
7,22.0,prediction,2023-01-23T23:35:24.590Z,21,2.0,b,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1240,hard
7,22.0,prediction,2023-01-23T23:35:27.907Z,22,0.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),2285,hard
7,22.0,prediction,2023-01-23T23:35:30.383Z,23,3.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1472,hard
7,22.0,prediction,2023-01-23T23:35:32.793Z,24,3.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1383,hard
7,22.0,prediction,2023-01-23T23:35:36.217Z,25,2.0,b,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),2422,hard
7,22.0,prediction,2023-01-23T23:35:38.844Z,26,0.0,a,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1615,hard
7,22.0,prediction,2023-01-23T23:35:41.086Z,27,3.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1206,hard
7,22.0,prediction,2023-01-23T23:35:43.530Z,28,0.0,a,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1433,hard
7,22.0,prediction,2023-01-23T23:35:46.008Z,29,3.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1460,hard
7,22.0,prediction,2023-01-23T23:35:48.168Z,30,2.0,b,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1112,hard
7,22.0,prediction,2023-01-23T23:35:53.270Z,31,0.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),4071,hard
7,22.0,prediction,2023-01-23T23:35:57.194Z,32,3.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),2915,hard
7,22.0,prediction,2023-01-23T23:35:59.288Z,33,2.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1066,hard
7,22.0,prediction,2023-01-23T23:36:01.414Z,34,2.0,b,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1119,hard
7,22.0,prediction,2023-01-23T23:36:04.142Z,35,1.0,b,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1723,hard
7,22.0,prediction,2023-01-23T23:36:05.953Z,36,1.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),801,hard
7,22.0,prediction,2023-01-23T23:36:08.290Z,37,0.0,a,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1317,hard
7,22.0,prediction,2023-01-23T23:36:12.386Z,38,3.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),3088,hard
7,22.0,prediction,2023-01-23T23:36:16.142Z,39,2.0,b,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),2732,hard
7,22.0,prediction,2023-01-23T23:36:21.909Z,40,1.0,b,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),4749,hard
7,22.0,prediction,2023-01-23T23:36:31.483Z,41,1.0,a,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),8565,hard
7,22.0,prediction,2023-01-23T23:36:33.211Z,42,1.0,b,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),683,hard
7,22.0,prediction,2023-01-23T23:36:34.692Z,43,1.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),449,hard
8,21.0,control,2023-01-23T23:41:53.677Z,1,2.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),2368,easy
8,21.0,control,2023-01-23T23:41:56.007Z,2,2.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1311,easy
8,21.0,control,2023-01-23T23:41:58.782Z,3,0.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1747,easy
8,21.0,control,2023-01-23T23:42:01.057Z,4,2.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1239,easy
8,21.0,control,2023-01-23T23:42:02.722Z,5,0.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),629,easy
8,21.0,control,2023-01-23T23:42:05.157Z,6,2.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1409,easy
8,21.0,control,2023-01-23T23:42:07.604Z,7,2.0,a,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1424,easy
8,21.0,control,2023-01-23T23:42:10.138Z,8,3.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1262,easy
8,21.0,control,2023-01-23T23:42:12.081Z,9,0.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),917,easy
8,21.0,control,2023-01-23T23:42:13.794Z,10,2.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),702,easy
8,21.0,control,2023-01-23T23:42:15.820Z,11,0.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1000,easy
8,21.0,control,2023-01-23T23:42:18.040Z,12,2.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1196,easy
8,21.0,control,2023-01-23T23:42:19.574Z,13,2.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),510,easy
8,21.0,control,2023-01-23T23:42:21.221Z,14,2.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),595,easy
8,21.0,control,2023-01-23T23:42:22.744Z,15,2.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),502,easy
8,21.0,control,2023-01-23T23:42:24.264Z,16,2.0,a,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),492,easy
8,21.0,control,2023-01-23T23:42:25.963Z,17,3.0,a,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),672,easy
8,21.0,control,2023-01-23T23:42:27.642Z,18,1.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),653,easy
8,21.0,control,2023-01-23T23:42:29.418Z,19,0.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),757,easy
8,21.0,control,2023-01-23T23:42:31.013Z,20,2.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),557,easy
8,21.0,control,2023-01-23T23:42:32.803Z,21,0.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),764,easy
8,21.0,control,2023-01-23T23:42:34.551Z,22,2.0,a,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),721,easy
8,21.0,control,2023-01-23T23:42:36.487Z,23,3.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),907,easy
8,21.0,control,2023-01-23T23:42:38.762Z,24,0.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1254,easy
8,21.0,control,2023-01-23T23:42:40.420Z,25,2.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),615,easy
8,21.0,control,2023-01-23T23:42:42.175Z,26,0.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),712,easy
8,21.0,control,2023-01-23T23:42:44.714Z,27,2.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1512,easy
8,21.0,control,2023-01-23T23:42:46.817Z,28,2.0,a,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1076,easy
8,21.0,control,2023-01-23T23:42:48.572Z,29,3.0,a,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),736,easy
8,21.0,control,2023-01-23T23:42:52.269Z,30,1.0,b,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),2674,easy
8,21.0,control,2023-01-23T23:42:57.202Z,31,0.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),3907,easy
8,21.0,control,2023-01-23T23:42:59.283Z,32,2.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1060,easy
8,21.0,control,2023-01-23T23:43:02.421Z,33,2.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),2103,easy
8,21.0,control,2023-01-23T23:43:03.972Z,34,0.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),526,easy
8,21.0,control,2023-01-23T23:43:06.074Z,35,2.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1067,easy
8,21.0,control,2023-01-23T23:43:08.572Z,36,2.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1473,easy
8,21.0,control,2023-01-23T23:43:10.861Z,37,0.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1262,easy
8,21.0,control,2023-01-23T23:43:12.651Z,38,2.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),746,easy
8,21.0,control,2023-01-23T23:43:14.375Z,39,0.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),685,easy
8,21.0,control,2023-01-23T23:43:16.713Z,40,2.0,a,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1304,easy
8,21.0,control,2023-01-23T23:43:42.034Z,41,3.0,a,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),24292,easy
8,21.0,control,2023-01-23T23:43:46.051Z,42,1.0,b,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),2997,easy
8,21.0,control,2023-01-23T23:43:48.035Z,43,0.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),965,easy
10,21.0,prediction,2023-01-23T23:46:54.122Z,1,2.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1512,easy
10,21.0,prediction,2023-01-23T23:46:56.963Z,2,0.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1806,easy
10,21.0,prediction,2023-01-23T23:47:02.544Z,3,2.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),4548,easy
10,21.0,prediction,2023-01-23T23:47:06.054Z,4,2.0,a,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),2476,easy
10,21.0,prediction,2023-01-23T23:47:08.159Z,5,3.0,a,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),901,easy
10,21.0,prediction,2023-01-23T23:47:10.048Z,6,1.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),685,easy
10,21.0,prediction,2023-01-23T23:47:11.869Z,7,0.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),796,easy
10,21.0,prediction,2023-01-23T23:47:13.591Z,8,2.0,a,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),682,easy
10,21.0,prediction,2023-01-23T23:47:15.245Z,9,3.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),622,easy
10,21.0,prediction,2023-01-23T23:47:17.589Z,10,0.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1313,easy
10,21.0,prediction,2023-01-23T23:47:21.062Z,11,2.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),2425,easy
10,21.0,prediction,2023-01-23T23:47:25.238Z,12,2.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),3151,easy
10,21.0,prediction,2023-01-23T23:47:31.757Z,13,0.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),5487,easy
10,21.0,prediction,2023-01-23T23:47:34.079Z,14,2.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1296,easy
10,21.0,prediction,2023-01-23T23:47:36.469Z,15,0.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1364,easy
10,21.0,prediction,2023-01-23T23:47:38.407Z,16,2.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),907,easy
10,21.0,prediction,2023-01-23T23:47:40.664Z,17,0.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1221,easy
10,21.0,prediction,2023-01-23T23:47:44.826Z,18,2.0,a,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),3125,easy
10,21.0,prediction,2023-01-23T23:47:47.449Z,19,3.0,a,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1590,easy
10,21.0,prediction,2023-01-23T23:47:49.187Z,20,1.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),700,easy
10,21.0,prediction,2023-01-23T23:47:50.859Z,21,0.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),647,easy
10,21.0,prediction,2023-01-23T23:47:53.244Z,22,2.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1354,easy
10,21.0,prediction,2023-01-23T23:47:55.170Z,23,2.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),889,easy
10,21.0,prediction,2023-01-23T23:47:56.806Z,24,0.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),603,easy
10,21.0,prediction,2023-01-23T23:47:58.461Z,25,2.0,a,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),627,easy
10,21.0,prediction,2023-01-23T23:48:00.500Z,26,3.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1010,easy
10,21.0,prediction,2023-01-23T23:48:02.356Z,27,0.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),826,easy
10,21.0,prediction,2023-01-23T23:48:04.244Z,28,2.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),856,easy
10,21.0,prediction,2023-01-23T23:48:06.266Z,29,0.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),993,easy
10,21.0,prediction,2023-01-23T23:48:08.505Z,30,2.0,a,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1209,easy
10,21.0,prediction,2023-01-23T23:48:11.263Z,31,3.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1733,easy
10,21.0,prediction,2023-01-23T23:48:26.154Z,32,3.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),13852,easy
10,21.0,prediction,2023-01-23T23:48:29.228Z,33,3.0,a,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),2036,easy
10,21.0,prediction,2023-01-23T23:48:31.401Z,34,1.0,b,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1144,easy
10,21.0,prediction,2023-01-23T23:48:34.847Z,35,0.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),2408,easy
10,21.0,prediction,2023-01-23T23:48:41.144Z,36,2.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),5266,easy
10,21.0,prediction,2023-01-23T23:48:44.737Z,37,2.0,a,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),2553,easy
10,21.0,prediction,2023-01-23T23:48:46.710Z,38,3.0,a,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),933,easy
10,21.0,prediction,2023-01-23T23:48:49.199Z,39,1.0,b,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1460,easy
10,21.0,prediction,2023-01-23T23:48:54.513Z,40,0.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),4279,easy
10,21.0,prediction,2023-01-23T23:48:57.371Z,41,2.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1824,easy
10,21.0,prediction,2023-01-23T23:48:59.325Z,42,0.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),924,easy
10,21.0,prediction,2023-01-23T23:49:01.748Z,43,2.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1399,easy
11,21.0,control,2023-01-23T23:47:15.908Z,1,2.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),3349,easy
11,21.0,control,2023-01-23T23:47:19.240Z,2,0.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),2310,easy
11,21.0,control,2023-01-23T23:47:22.624Z,3,2.0,a,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),2344,easy
11,21.0,control,2023-01-23T23:47:27.273Z,4,3.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),3417,easy
11,21.0,control,2023-01-23T23:47:29.541Z,5,3.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1264,easy
11,21.0,control,2023-01-23T23:47:31.457Z,6,3.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),885,easy
11,21.0,control,2023-01-23T23:47:34.190Z,7,0.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1704,easy
11,21.0,control,2023-01-23T23:47:36.091Z,8,2.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),883,easy
11,21.0,control,2023-01-23T23:47:39.875Z,9,0.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),2750,easy
11,21.0,control,2023-01-23T23:47:41.891Z,10,2.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),983,easy
11,21.0,control,2023-01-23T23:47:45.424Z,11,0.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),2486,easy
11,21.0,control,2023-01-23T23:47:50.324Z,12,2.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),3882,easy
11,21.0,control,2023-01-23T23:47:52.125Z,13,2.0,a,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),781,easy
11,21.0,control,2023-01-23T23:47:54.391Z,14,3.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1237,easy
11,21.0,control,2023-01-23T23:47:56.408Z,15,0.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),970,easy
11,21.0,control,2023-01-23T23:47:59.090Z,16,2.0,a,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1658,easy
11,21.0,control,2023-01-23T23:48:03.774Z,17,3.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),3654,easy
11,21.0,control,2023-01-23T23:48:12.075Z,18,3.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),7284,easy
11,21.0,control,2023-01-23T23:48:13.920Z,19,3.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),798,easy
11,21.0,control,2023-01-23T23:48:16.108Z,20,3.0,a,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1198,easy
11,21.0,control,2023-01-23T23:48:22.608Z,21,1.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),5294,easy
11,21.0,control,2023-01-23T23:48:25.208Z,22,0.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1577,easy
11,21.0,control,2023-01-23T23:48:28.792Z,23,2.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),2553,easy
11,21.0,control,2023-01-23T23:48:31.141Z,24,0.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1322,easy
11,21.0,control,2023-01-23T23:48:33.908Z,25,2.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1748,easy
11,21.0,control,2023-01-23T23:48:35.725Z,26,2.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),782,easy
11,21.0,control,2023-01-23T23:48:39.257Z,27,0.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),2508,easy
11,21.0,control,2023-01-23T23:48:41.091Z,28,2.0,a,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),808,easy
11,21.0,control,2023-01-23T23:48:46.108Z,29,3.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),4015,easy
11,21.0,control,2023-01-23T23:49:02.542Z,30,3.0,a,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),15413,easy
11,21.0,control,2023-01-23T23:49:06.542Z,31,1.0,b,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),2996,easy
11,21.0,control,2023-01-23T23:49:15.408Z,32,0.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),7835,easy
11,21.0,control,2023-01-23T23:49:17.280Z,33,2.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),792,easy
11,21.0,control,2023-01-23T23:49:21.992Z,34,0.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),3711,easy
11,21.0,control,2023-01-23T23:49:31.275Z,35,2.0,a,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),8257,easy
11,21.0,control,2023-01-23T23:49:34.242Z,36,3.0,a,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1958,easy
11,21.0,control,2023-01-23T23:49:36.677Z,37,1.0,b,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1399,easy
11,21.0,control,2023-01-23T23:49:39.426Z,38,0.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1718,easy
11,21.0,control,2023-01-23T23:49:43.942Z,39,2.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),3504,easy
11,21.0,control,2023-01-23T23:49:46.941Z,40,0.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1930,easy
11,21.0,control,2023-01-23T23:49:52.642Z,41,2.0,a,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),4683,easy
11,21.0,control,2023-01-23T23:49:55.509Z,42,0.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1863,easy
11,21.0,control,2023-01-23T23:50:02.359Z,43,2.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),5828,easy
9,22.0,explanation,2023-01-23T23:47:12.982Z,1,2.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),2427,hard
9,22.0,explanation,2023-01-23T23:47:21.207Z,2,2.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),7204,hard
9,22.0,explanation,2023-01-23T23:47:24.005Z,3,2.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1782,hard
9,22.0,explanation,2023-01-23T23:47:26.186Z,4,2.0,b,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1163,hard
9,22.0,explanation,2023-01-23T23:47:28.334Z,5,1.0,a,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1127,hard
9,22.0,explanation,2023-01-23T23:47:30.848Z,6,1.0,a,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1486,hard
9,22.0,explanation,2023-01-23T23:47:32.315Z,7,1.0,b,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),451,hard
9,22.0,explanation,2023-01-23T23:47:34.427Z,8,1.0,b,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1094,hard
9,22.0,explanation,2023-01-23T23:47:36.043Z,9,1.0,b,1.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),592,hard
9,22.0,explanation,2023-01-23T23:47:37.748Z,10,1.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),684,hard
9,22.0,explanation,2023-01-23T23:47:41.621Z,11,3.0,b,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),2861,hard
9,22.0,explanation,2023-01-23T23:47:43.154Z,12,2.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),518,hard
9,22.0,explanation,2023-01-23T23:47:44.835Z,13,2.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),646,hard
9,22.0,explanation,2023-01-23T23:47:46.666Z,14,2.0,a,2.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),812,hard
9,22.0,explanation,2023-01-23T23:47:47.949Z,15,2.0,b,0.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),265,hard
9,22.0,explanation,2023-01-23T23:47:52.295Z,16,0.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),3182,hard
9,22.0,explanation,2023-01-23T23:47:55.109Z,17,3.0,b,3.0,interaction-with-a-chatbot-using-emoji,Experiment 1 (no preview),1786,hard
